account,sale_month,total_volume_liters,total_sales_dollars,total_bottles,active_locations,active_items,mom_volume_liters,mom_volume_pct,mom_sales_dollars,mom_sales_pct,yoy_volume_liters,yoy_volume_pct,roll3_volume_liters
WARREN,2024-05-01,84.94999999999997,1188.94,292.0,8,11,-134.10000000000008,-0.6121889979456747,-1319.3200000000002,-0.5259901286150559,-331.80000000000007,-0.7961607678464308,118.43333333333334
DICKINSON,2024-05-01,76.72,1178.74,112.0,8,16,68.52,8.35609756097561,876.44,2.8992391663910024,-204.48000000000005,-0.7271692745376956,47.86333333333334
CLARKE,2024-05-01,66.3,908.4200000000001,48.0,4,5,63.05,19.4,757.4100000000001,5.015628104099068,12.0,0.22099447513812157,27.7
CHEROKEE,2024-05-01,62.199999999999996,2327.62,227.0,5,7,61.05,53.08695652173913,2122.8199999999997,10.365332031249999,32.599999999999994,1.101351351351351,21.366666666666664
ALLAMAKEE,2024-05-01,58.169999999999995,640.56,41.0,5,9,54.699999999999996,15.763688760806915,475.72999999999996,2.8861857671540374,55.49999999999999,20.786516853932582,21.296666666666663
KOSSUTH,2024-05-01,57.05,2078.27,77.0,4,6,55.129999999999995,28.713541666666664,1851.48,8.163852021694078,29.199999999999996,1.0484739676840213,31.706666666666667
IOWA,2024-05-01,54.800000000000004,653.65,48.0,6,6,8.380000000000017,0.18052563550193923,9.56000000000006,0.014842646214038505,26.030000000000005,0.904761904761905,44.69
CALHOUN,2024-05-01,52.5,517.5,30.0,1,1,51.7,64.625,430.38,4.940082644628099,51.75,69.0,18.416666666666668
JASPER,2024-05-01,48.03999999999999,848.48,78.0,9,15,40.86999999999999,5.700139470013946,99.78999999999996,0.1332861397908346,38.42999999999999,3.9989594172736727,23.30333333333333
MARSHALL,2024-05-01,45.970000000000006,1695.83,198.0,9,25,31.050000000000008,2.0810991957104568,456.52,0.3683662683267302,-137.08,-0.7488664299371757,50.16
BENTON,2024-05-01,44.5,960.89,45.0,4,6,30.65,2.2129963898916962,519.25,1.1757313649125984,32.7,2.7711864406779663,22.423333333333336
KEOKUK,2024-05-01,42.65,512.97,37.0,2,3,41.15,27.433333333333334,470.97,11.213571428571429,40.9,23.37142857142857,14.733333333333333
WASHINGTON,2024-05-01,41.75,1000.38,77.0,6,7,-5.049999999999997,-0.10790598290598286,-1346.8199999999997,-0.5737985685071574,39.5,17.555555555555557,30.416666666666668
HARDIN,2024-05-01,40.849999999999994,1238.82,86.0,4,7,33.8,4.794326241134752,724.0799999999999,1.4066907564984261,8.449999999999989,0.2608024691358021,16.816666666666666
MAHASKA,2024-05-01,35.3,921.42,39.0,4,8,33.199999999999996,15.809523809523807,764.8799999999999,4.886163280950554,22.06,1.6661631419939578,15.706666666666665
POWESHIEK,2024-05-01,33.47,330.96000000000004,24.0,5,5,21.45,1.7845257903494176,-295.13,-0.4713859029851938,24.25,2.6301518438177878,17.916666666666668
APPANOOSE,2024-05-01,33.300000000000004,306.0,36.0,3,3,29.300000000000004,7.325000000000001,276.0,9.2,32.550000000000004,43.400000000000006,26.433333333333337
PALO ALTO,2024-05-01,31.65,291.78,21.0,2,2,29.7,15.23076923076923,151.31999999999996,1.0773173857325926,23.7,2.981132075471698,12.0
CHICKASAW,2024-05-01,31.5,208.44,18.0,1,1,-3.5,-0.1,-57.06,-0.21491525423728813,,,34.166666666666664
HENRY,2024-05-01,17.32,603.9,156.0,4,5,-15.880000000000003,-0.47831325301204825,195.65999999999997,0.47927689594356254,11.73,2.098389982110912,43.34
CRAWFORD,2024-05-01,16.92,1196.7500000000002,39.0,4,7,16.12,20.15,1124.7500000000002,15.62152777777778,13.620000000000001,4.127272727272728,42.45666666666667
DES MOINES,2024-05-01,15.670000000000005,1296.73,98.0,8,18,3.8200000000000074,0.3223628691983129,-107.25000000000023,-0.07638997706520051,-24.949999999999985,-0.6142294436238304,114.54000000000002
HARRISON,2024-05-01,11.85,208.56,15.0,4,7,-0.06999999999999851,-0.005872483221476385,-385.25000000000006,-0.6487765446860108,7.199999999999999,1.5483870967741933,8.29
CARROLL,2024-05-01,11.149999999999999,399.56999999999994,16.0,5,9,-73.1,-0.8676557863501484,-2610.9800000000005,-0.8672767434521932,3.9799999999999986,0.5550906555090653,34.056666666666665
PAGE,2024-05-01,10.55,1052.17,121.0,5,6,5.530000000000001,1.1015936254980083,811.71,3.3756549945936953,8.200000000000001,3.4893617021276597,5.44
CLAY,2024-05-01,9.95,482.19,57.0,6,9,1.0300000000000011,0.11547085201793737,28.260000000000048,0.06225629502346188,1.3899999999999988,0.1623831775700933,7.0299999999999985
MUSCATINE,2024-05-01,8.16,865.0000000000001,64.0,11,17,-1.3399999999999999,-0.14105263157894735,-229.27999999999963,-0.20952589830756269,-130.30999999999997,-0.941070267928071,55.933333333333344
PLYMOUTH,2024-05-01,8.1,229.87,12.0,2,4,-115.39999999999999,-0.9344129554655871,-1725.9299999999998,-0.8824675324675324,4.379999999999999,1.1774193548387093,46.383333333333326
LUCAS,2024-05-01,8.05,183.0,11.0,3,3,5.930000000000001,2.797169811320755,132.36,2.613744075829384,6.280000000000001,3.548022598870057,4.6066666666666665
SIOUX,2024-05-01,7.9,152.81,12.0,3,7,1.4300000000000006,0.22102009273570336,-362.71,-0.7035808504034761,-33.0,-0.8068459657701712,16.556666666666665
GUTHRIE,2024-05-01,7.6,606.37,75.0,3,7,6.6,6.6,599.78,91.01365705614568,7.1,14.2,5.7
MILLS,2024-05-01,7.550000000000001,701.55,79.0,3,3,-2.6499999999999986,-0.2598039215686273,115.56999999999994,0.19722516126830256,4.030000000000001,1.144886363636364,6.583333333333333
CEDAR,2024-05-01,6.57,180.02,23.0,4,5,2.55,0.6343283582089551,-174.99999999999997,-0.49292997577601255,2.95,0.8149171270718232,22.23
WRIGHT,2024-05-01,5.85,314.35,8.0,3,4,4.75,4.3181818181818175,-84.05999999999995,-0.21098868000301185,1.6499999999999995,0.39285714285714274,3.25
FAYETTE,2024-05-01,5.8,864.96,55.0,7,8,0.5,0.09433962264150944,491.3,1.3148316651501364,1.7299999999999995,0.4250614250614249,5.8
HAMILTON,2024-05-01,5.72,165.89999999999998,17.0,2,3,2.3199999999999994,0.6823529411764704,-423.84000000000003,-0.7186895920236037,-1.0300000000000002,-0.15259259259259264,73.69000000000001
O'BRIEN,2024-05-01,5.6,209.53,19.0,2,7,0.6499999999999995,0.1313131313131312,-3.430000000000007,-0.016106311044327606,-7.910000000000002,-0.5854922279792747,40.28
LYON,2024-05-01,5.5,180.73000000000002,6.0,3,3,-26.1,-0.8259493670886076,-124.00999999999999,-0.4069370611012666,-36.4,-0.8687350835322196,14.350000000000001
BUENA VISTA,2024-05-01,4.699999999999999,231.3,18.0,3,3,-36.55,-0.886060606060606,-1187.45,-0.8369691629955948,-308.6000000000001,-0.9849984040855411,19.05
UNION,2024-05-01,4.35,569.6,31.0,5,8,2.7499999999999996,1.7187499999999996,457.06,4.061311533676915,2.2499999999999996,1.0714285714285712,7.0
BOONE,2024-05-01,4.32,294.0,11.0,3,4,-2.4799999999999995,-0.3647058823529411,-109.07999999999998,-0.2706162548377493,3.1700000000000004,2.7565217391304353,4.739999999999999
MARION,2024-05-01,4.3,752.0999999999999,39.0,7,9,-2.37,-0.3553223388305847,48.059999999999945,0.06826316686551893,-70.2,-0.9422818791946309,5.006666666666667
MONONA,2024-05-01,4.0,78.92,5.0,3,5,-0.25,-0.058823529411764705,-240.95999999999998,-0.7532824809303488,-1.25,-0.23809523809523808,5.533333333333334
MADISON,2024-05-01,2.92,203.95999999999998,5.0,3,5,0.25,0.09363295880149813,-189.87,-0.4821115709824036,2.17,2.893333333333333,2.1633333333333336
WINNEBAGO,2024-05-01,2.55,124.49000000000001,10.0,3,3,0.7499999999999998,0.4166666666666665,-107.70999999999998,-0.4638673557278208,-49.95,-0.9514285714285715,1.5166666666666666
DECATUR,2024-05-01,2.5,230.52,26.0,2,2,1.3,1.0833333333333335,66.72,0.40732600732600727,,,2.216666666666667
CLAYTON,2024-05-01,2.35,236.06000000000003,5.0,5,5,-11.950000000000001,-0.8356643356643357,-385.5999999999999,-0.6202747482546729,-34.05,-0.9354395604395604,7.333333333333333
HUMBOLDT,2024-05-01,1.9700000000000002,103.94,7.0,2,2,-2.28,-0.536470588235294,-189.45999999999998,-0.6457396046353101,0.8200000000000003,0.7130434782608699,3.206666666666667
SAC,2024-05-01,1.85,161.45,14.0,3,3,-33.65,-0.9478873239436619,-227.05,-0.5844272844272844,-72.35,-0.975067385444744,12.566666666666668
FREMONT,2024-05-01,1.8,232.2,36.0,1,1,-0.050000000000000044,-0.02702702702702705,-17.25000000000003,-0.06915213469633204,1.75,35.0,1.6500000000000001
IDA,2024-05-01,1.6,47.14,6.0,1,2,1.55,31.0,33.83,2.5416979714500374,-67.65,-0.9768953068592059,1.0166666666666666
MONTGOMERY,2024-05-01,1.5,126.33000000000001,16.0,1,3,-0.6499999999999999,-0.3023255813953488,-194.27,-0.6059575795383656,-0.6499999999999999,-0.3023255813953488,1.5666666666666667
SHELBY,2024-05-01,1.2,31.44,6.0,1,1,-51.699999999999996,-0.9773156899810963,-278.46,-0.8985479186834463,-1.47,-0.550561797752809,18.083333333333332
BUTLER,2024-05-01,1.12,34.56,3.0,1,1,0.32000000000000006,0.4000000000000001,-102.68,-0.7481783736519965,1.02,10.2,3.2733333333333334
CASS,2024-05-01,0.85,126.38,3.0,2,3,-76.35,-0.9889896373056996,-2091.62,-0.9430207394048692,-0.9500000000000001,-0.5277777777777778,27.739999999999995
LOUISA,2024-05-01,0.85,86.26,3.0,2,2,0.7999999999999999,15.999999999999998,41.480000000000004,0.9263063867798125,-0.65,-0.43333333333333335,0.3833333333333333
ADAIR,2024-05-01,0.8,184.96,16.0,2,4,0.6000000000000001,3.0000000000000004,58.360000000000014,0.4609794628751976,0.20000000000000007,0.3333333333333335,1.1166666666666665
JONES,2024-05-01,0.8,16.259999999999998,2.0,2,2,-0.7,-0.4666666666666666,-111.75,-0.8729786735411297,-31.45,-0.9751937984496124,2.5166666666666666
JEFFERSON,2024-05-01,0.8,72.0,8.0,1,1,-41.2,-0.980952380952381,-242.64,-0.7711670480549199,-30.9,-0.974763406940063,33.23333333333333
ADAMS,2024-05-01,0.75,12.0,1.0,1,1,-1.0,-0.5714285714285714,-12.740000000000002,-0.5149555375909459,,,1.0333333333333334
MITCHELL,2024-05-01,0.75,25.48,2.0,1,1,0.0,0.0,-120.02,-0.8248797250859107,,,35.5
WAYNE,2024-05-01,0.75,37.5,1.0,1,1,-1.87,-0.7137404580152672,-123.1,-0.7665006226650062,-0.09999999999999998,-0.11764705882352938,1.4966666666666668
FRANKLIN,2024-05-01,0.2,178.8,4.0,1,1,-0.39999999999999997,-0.6666666666666666,101.4,1.3100775193798448,,,0.43333333333333335
BUCHANAN,2024-05-01,0.05,77.4,1.0,1,1,-6.25,-0.9920634920634921,-296.15,-0.792798822112167,-73.67,-0.9993217580032556,3.216666666666667
HANCOCK,2024-05-01,0.05,77.4,1.0,1,1,-31.45,-0.9984126984126984,-435.6,-0.849122807017544,-1.2,-0.96,11.183333333333332
GRUNDY,2024-05-01,0.05,77.4,1.0,1,1,0.0,0.0,0.0,0.0,-2.35,-0.9791666666666667,0.6333333333333333
VAN BUREN,2024-05-01,0.05,7.5,1.0,1,1,-0.7,-0.9333333333333332,-17.98,-0.7056514913657771,,,0.3
POLK,2024-06-01,2214.66,64822.170000000035,4047.0,125,156,-978.8700000000022,-0.3065166132774709,-15442.30999999983,-0.19239282432278706,-1597.4200000000028,-0.41904157310444734,3350.623333333338
WASHINGTON,2024-06-01,1133.8,8867.02,1200.0,6,8,1092.05,26.15688622754491,7866.64,7.863651812311322,1102.0,34.65408805031446,407.45
LINN,2024-06-01,984.7599999999993,21369.750000000015,1312.0,49,83,-109.00999999999908,-0.09966446327838507,1068.8399999999892,0.05264985658278313,-1182.2300000000032,-0.5455632005685314,2127.0600000000004
DALLAS,2024-06-01,656.3499999999999,22655.030000000006,936.0,13,20,-183.91999999999996,-0.2188820260154474,9860.920000000006,0.7707390353842515,341.0499999999998,1.0816682524579755,698.48
WOODBURY,2024-06-01,597.7199999999999,23681.83,741.0,16,22,79.67999999999972,0.15381051656242703,14473.990000000003,1.5719202331925843,46.50000000000023,0.08435833242625496,1178.7366666666665
SCOTT,2024-06-01,592.9499999999998,15011.529999999993,729.0,31,63,-171.8399999999997,-0.22468913034950744,-400.1900000000023,-0.02596660204052516,-355.4799999999999,-0.37480889469966155,1028.3733333333325
BLACK HAWK,2024-06-01,528.2400000000002,9470.449999999995,635.0,34,65,122.67000000000002,0.3024631999408239,-1440.6600000000035,-0.13203606232546494,175.3599999999998,0.49693946950804685,509.5033333333335
JOHNSON,2024-06-01,438.7400000000002,12833.309999999998,695.0,28,38,-203.3599999999994,-0.31671079271141495,-4304.869999999995,-0.25118594856630033,-1193.8699999999985,-0.7312646621054627,1002.7599999999993
DUBUQUE,2024-06-01,301.44000000000017,7912.689999999999,486.0,18,28,-317.9899999999999,-0.5133590559062362,749.1800000000003,0.1045828092652904,11.370000000000118,0.03919743510187236,558.6866666666666
DICKINSON,2024-06-01,205.22,2501.2299999999996,172.0,8,19,128.5,1.6749217935349323,1322.4899999999996,1.1219522541018372,-504.98,-0.7110391439031258,96.71333333333332
POTTAWATTAMIE,2024-06-01,178.9400000000001,5515.030000000001,366.0,25,42,-137.6000000000002,-0.434700195867821,-2799.469999999994,-0.33669733597931273,-1023.1999999999985,-0.851148784667343,264.5500000000002
CLINTON,2024-06-01,174.47,2744.7699999999995,256.0,12,19,-487.65,-0.7364979157856582,-13135.079999999998,-0.8271539088845298,-507.8499999999999,-0.7442988627037167,391.37000000000006
CERRO GORDO,2024-06-01,150.21000000000006,3126.309999999999,171.0,11,29,-415.89,-0.734658187599364,-4317.01,-0.5799844692959594,-331.3700000000001,-0.6880892063623905,319.6766666666667
MARSHALL,2024-06-01,141.90000000000003,3109.8100000000004,468.0,11,23,95.93000000000004,2.086795736349794,1413.9800000000005,0.8337981991119396,5.600000000000051,0.04108584005869444,67.59666666666668
ALLAMAKEE,2024-06-01,137.25,1025.4,79.0,3,3,79.08000000000001,1.359463641052089,384.84000000000015,0.6007868115399029,135.1,62.83720930232558,66.29666666666667
CLAY,2024-06-01,113.64999999999999,1996.7900000000002,125.0,3,9,103.69999999999999,10.422110552763819,1514.6000000000001,3.14108546423609,69.88,1.5965273018048896,44.173333333333325
MARION,2024-06-01,113.2,1526.4300000000003,83.0,7,11,108.9,25.32558139534884,774.3300000000004,1.02955723972876,82.85,2.7298187808896204,41.39
STORY,2024-06-01,108.19,4235.76,221.0,24,29,-268.53000000000014,-0.7128105754937355,-3832.8799999999983,-0.47503420650815986,-150.40000000000003,-0.581615685061294,173.57000000000005
SAC,2024-06-01,106.55,1081.31,63.0,2,3,104.7,56.5945945945946,919.8599999999999,5.697491483431403,100.7,17.213675213675216,47.96666666666667
SIOUX,2024-06-01,73.05,982.58,98.0,3,3,65.14999999999999,8.246835443037973,829.77,5.430076565669786,68.89999999999999,16.602409638554214,29.14
CRAWFORD,2024-06-01,73.0,3017.3399999999997,97.0,2,3,56.08,3.3144208037825056,1820.5899999999995,1.5212784625026106,72.1,80.1111111111111,30.24
MAHASKA,2024-06-01,69.32000000000001,1232.89,91.0,5,9,34.02000000000001,0.9637393767705386,311.47000000000014,0.3380326018536608,-20.929999999999993,-0.23191135734072013,35.57333333333333
WEBSTER,2024-06-01,67.94999999999999,2542.1300000000006,113.0,8,12,-409.0400000000001,-0.8575441833162121,-2960.4099999999994,-0.538007901805348,-48.51999999999997,-0.4165879625654674,198.38000000000002
FLOYD,2024-06-01,53.8,578.4,38.0,2,4,-34.900000000000006,-0.3934611048478016,-324.30000000000007,-0.3592555666334331,50.129999999999995,13.659400544959126,48.0
BUCHANAN,2024-06-01,51.199999999999996,1184.35,63.0,7,10,51.15,1022.9999999999999,1106.9499999999998,14.301679586563305,45.65,8.225225225225225,19.183333333333334
DES MOINES,2024-06-01,45.319999999999986,1144.32,79.0,12,15,29.64999999999998,1.8921506062539866,-152.41000000000008,-0.11753410501800689,34.94999999999999,3.3702989392478293,24.279999999999998
FRANKLIN,2024-06-01,43.300000000000004,570.22,50.0,3,3,43.1,215.5,391.42,2.189149888143177,42.300000000000004,42.300000000000004,14.700000000000001
BOONE,2024-06-01,43.29,1138.42,55.0,8,11,38.97,9.020833333333332,844.4200000000001,2.8721768707482997,38.54,8.113684210526316,18.136666666666667
JASPER,2024-06-01,43.11999999999999,1756.3700000000001,118.0,13,16,-4.920000000000002,-0.1024146544546212,907.8900000000001,1.0700193286818782,7.6699999999999875,0.21636107193229864,32.776666666666664
LEE,2024-06-01,40.47,1861.4400000000005,112.0,8,11,-723.5999999999998,-0.94703364874946,-13029.829999999998,-0.8749979014550135,-18.029999999999994,-0.30820512820512813,319.44333333333327
JACKSON,2024-06-01,38.699999999999996,923.49,88.0,4,5,37.949999999999996,50.599999999999994,909.24,63.806315789473686,-66.5,-0.63212927756654,13.166666666666664
O'BRIEN,2024-06-01,38.44999999999999,1046.98,80.0,7,12,32.84999999999999,5.866071428571427,837.45,3.9968023672027875,-52.22,-0.5759347082827838,16.33333333333333
GUTHRIE,2024-06-01,37.199999999999996,575.08,26.0,4,7,29.599999999999994,3.8947368421052624,-31.289999999999964,-0.051602157098801005,36.599999999999994,60.99999999999999,15.266666666666666
BREMER,2024-06-01,36.050000000000004,489.9100000000001,41.0,3,9,-362.5,-0.9095471082674695,-6361.71,-0.9284972021215421,30.680000000000007,5.71322160148976,160.04
FAYETTE,2024-06-01,35.35,979.25,53.0,7,8,29.55,5.094827586206897,114.28999999999996,0.13213327783943762,32.6,11.854545454545455,15.483333333333334
HAMILTON,2024-06-01,34.73999999999999,520.6600000000001,31.0,4,6,29.01999999999999,5.0734265734265716,354.7600000000001,2.1383966244725747,4.419999999999984,0.14577836411609443,14.619999999999996
HENRY,2024-06-01,34.12,303.12,25.0,2,2,16.799999999999997,0.9699769053117782,-300.78,-0.4980625931445603,-629.7299999999999,-0.9486028470286962,28.213333333333335
LUCAS,2024-06-01,33.17,456.22,32.0,3,6,25.12,3.120496894409938,273.22,1.4930054644808746,24.480000000000004,2.8170310701956276,14.446666666666667
CHEROKEE,2024-06-01,31.55,387.9,19.0,2,2,-30.649999999999995,-0.49276527331189707,-1939.7199999999998,-0.8333490861910449,30.2,22.370370370370367,31.63333333333333
MUSCATINE,2024-06-01,25.60000000000001,1475.1000000000001,277.0,10,12,17.44000000000001,2.137254901960785,610.1,0.7053179190751444,-15.859999999999978,-0.38253738543174104,14.420000000000002
HARDIN,2024-06-01,23.45,534.88,207.0,3,6,-17.399999999999995,-0.42594859241126065,-703.9399999999999,-0.5682342874671058,12.899999999999999,1.2227488151658765,23.78333333333333
POWESHIEK,2024-06-01,12.719999999999999,453.6500000000001,27.0,6,9,-20.75,-0.6199581714968628,122.69000000000005,0.37070945129320776,-19.980000000000004,-0.6110091743119267,19.403333333333332
WARREN,2024-06-01,9.68,1484.5800000000002,97.0,13,14,-75.26999999999998,-0.8860506180105945,295.6400000000001,0.24865846888825346,-6.520000000000003,-0.40246913580246924,104.56
WORTH,2024-06-01,9.200000000000001,435.04,52.0,1,2,-32.8,-0.7809523809523808,129.28000000000003,0.4228152799581372,-24.549999999999997,-0.7274074074074073,17.150000000000002
CLAYTON,2024-06-01,8.45,431.79,27.0,3,8,6.1,2.595744680851064,195.73,0.8291536050156738,4.449999999999999,1.1124999999999998,8.366666666666667
BENTON,2024-06-01,7.6,249.79,21.0,6,10,-36.9,-0.8292134831460674,-711.1,-0.7400430850565621,0.14999999999999947,0.020134228187919392,21.983333333333334
WAPELLO,2024-06-01,7.19,787.12,33.0,6,9,-424.3800000000001,-0.9833398985100911,-6579.539999999999,-0.8931510345258231,-37.209999999999994,-0.8380630630630631,164.08333333333337
CARROLL,2024-06-01,7.1,218.83,21.0,5,9,-4.049999999999999,-0.36322869955156944,-180.73999999999992,-0.4523362614810921,-432.45,-0.9838471163690137,34.16666666666666
WRIGHT,2024-06-01,5.8,290.36,7.0,4,4,-0.04999999999999982,-0.008547008547008517,-23.99000000000001,-0.07631620804835378,-27.500000000000004,-0.8258258258258259,4.25
MILLS,2024-06-01,5.64,810.8499999999999,48.0,4,11,-1.910000000000001,-0.25298013245033124,109.29999999999995,0.15579787613142324,1.1899999999999995,0.26741573033707855,7.796666666666667
AUDUBON,2024-06-01,5.2,233.84000000000003,28.0,2,2,4.55,6.999999999999999,79.04000000000002,0.5105943152454782,1.2000000000000002,0.30000000000000004,4.333333333333333
ADAMS,2024-06-01,4.9,287.73,21.0,2,6,4.15,5.533333333333334,275.73,22.977500000000003,,,2.466666666666667
KOSSUTH,2024-06-01,4.85,919.3100000000001,18.0,3,9,-52.199999999999996,-0.9149868536371604,-1158.96,-0.5576561274521598,-23.5,-0.8289241622574955,21.273333333333333
PAGE,2024-06-01,4.550000000000001,399.86,27.0,5,10,-6.0,-0.5687203791469194,-652.3100000000001,-0.6199663552467757,3.0500000000000007,2.0333333333333337,6.706666666666667
LOUISA,2024-06-01,4.49,104.59,10.0,1,4,3.64,4.2823529411764705,18.33,0.21249710178530024,4.44,88.8,1.7966666666666669
DELAWARE,2024-06-01,4.0,122.96,4.0,1,1,-62.05,-0.939439818319455,-743.68,-0.8581187113449644,-28.25,-0.875968992248062,24.506666666666664
